query_path,nearest_ref_path,nn_lpips
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01209_g07184.png,dataset_v3_patches/train/Tuck/普通样片_5_7G_棉纱_局编_JB2023-1_1676949518578_y146_aug1.jpg,0.292328
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01211_g07206.png,dataset_v3_patches/train/Tuck/__GB2022-13_1672910919730_y292_aug2.jpg,0.262776
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01212_g07207.png,dataset_v3_patches/train/Move/普通样片_7G_棉纱_移针_YZ2024-1_1712732687197_y000_aug1.jpg,0.264591
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01214_g07215.png,dataset_v3_patches/train/Miss/普通样片_9G_包芯纱_浮线_FX2022-17_1668224226699_y292_aug2.jpg,0.213551
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01215_g07219.png,dataset_v3_patches/train/Tuck/普通样片_12G_毛圈_包芯纱_MJ2022-4_1661217138539_y292_aug1.jpg,0.262355
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01216_g07222.png,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y219.jpg,0.169903
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01217_g07227.png,dataset_v3_patches/train/Mesh/__TK2022-8_1663644816160_y073_aug1.jpg,0.193320
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01221_g07262.png,dataset_v3_patches/train/Tuck/普通样片_9G_棉纱_鼓包_GB2023-20_1700818672427_y294.jpg,0.145049
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01222_g07268.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y000_aug1.jpg,0.234138
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01224_g07279.png,dataset_v3_patches/train/Tuck/__DX2022-11_1668490886258_y000_aug1.jpg,0.220293
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01225_g07295.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y146_aug2.jpg,0.199289
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01226_g07296.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y294_aug1.jpg,0.216091
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01227_g07317.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y000_aug1.jpg,0.037142
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01228_g07320.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2022-9_1667616472503_y219_aug2.jpg,0.223894
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01229_g07352.png,dataset_v3_patches/train/Tuck/普通样片_12G_毛圈_包芯纱_MJ2022-4_1661217138539_y292_aug1.jpg,0.222773
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01231_g07355.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y073_aug2.jpg,0.137851
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01232_g07367.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.290052
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01233_g07370.png,dataset_v3_patches/train/Miss/普通样片_7G_棉纱_浮线_FX2024-9_1718678434313_y294_aug2.jpg,0.320302
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01235_g07386.png,dataset_v3_patches/train/Miss/__DX2023-3_1676100461966_y294_aug1.jpg,0.206653
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01238_g07399.png,dataset_v3_patches/train/Tuck/普通样片_12G_毛圈_包芯纱_MJ2022-4_1661217138539_y292_aug2.jpg,0.213822
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01239_g07413.png,dataset_v3_patches/train/Miss/__DX2023-1_1676100237292_y073.jpg,0.255118
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01243_g07433.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y000_aug2.jpg,0.253435
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01244_g07437.png,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y292_aug1.jpg,0.129832
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01245_g07440.png,dataset_v3_patches/train/Links/普通样片_5_7G_棉纱_局编_JB2024-11_1733388910893_y000_aug1.jpg,0.218992
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01246_g07447.png,dataset_v3_patches/train/Tuck/普通样片_12G_毛圈_包芯纱_MJ2022-4_1661217138539_y294_aug2.jpg,0.246777
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01249_g07466.png,dataset_v3_patches/train/Tuck/__GB2022-9_1660641485994_y073_aug2.jpg,0.203611
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01251_g07468.png,dataset_v3_patches/train/Tuck/__DX2022-3_1654751827886_y219_aug2.jpg,0.140723
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01252_g07487.png,dataset_v3_patches/train/Mesh/普通样片_7G_棉纱_镂空_LK2024-15_1728545758949_y146_aug2.jpg,0.237513
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01253_g07493.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y292_aug1.jpg,0.246857
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01254_g07496.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y219_aug1.jpg,0.185083
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01255_g07511.png,dataset_v3_patches/train/Tuck/普通样片_9G_羊毛_吊目_DX2023-39_1705634400649_y219_aug2.jpg,0.151021
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01256_g07513.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y294_aug1.jpg,0.133226
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01257_g07515.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.292697
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01258_g07520.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_局编_JB2024-10_1733388821957_y294_aug1.jpg,0.198248
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01260_g07527.png,dataset_v3_patches/train/Miss/普通样片_7G_棉纱_吊线_DX2023-45_1709974595139_y073_aug2.jpg,0.046565
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01264_g07552.png,dataset_v3_patches/train/Links/普通样片_5_7G_棉纱_局编_JB2024-11_1733388910893_y000_aug1.jpg,0.219212
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01265_g07564.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y000_aug1.jpg,0.076963
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01266_g07565.png,dataset_v3_patches/train/Links/普通样片_5_7G_棉纱_局编_JB2024-11_1733388910893_y000_aug1.jpg,0.192750
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01267_g07576.png,dataset_v3_patches/train/Tuck/__GB2022-13_1672910919730_y219_aug2.jpg,0.207999
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01268_g07587.png,dataset_v3_patches/train/Tuck/普通样片_9G_羊毛_吊目_DX2023-39_1705634400649_y292.jpg,0.167216
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01269_g07591.png,dataset_v3_patches/train/Tuck/__GB2020-2_1648431093708_y294_aug1.jpg,0.248762
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01270_g07592.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y219_aug1.jpg,0.234550
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01272_g07603.png,dataset_v3_patches/train/Miss/__DX2023-1_1676100237292_y146_aug1.jpg,0.205193
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01273_g07606.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y073_aug2.jpg,0.042327
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01274_g07608.png,dataset_v3_patches/train/Tuck/__DX2023-4_1676444242634_y000_aug1.jpg,0.136431
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01275_g07618.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2022-9_1667616472503_y073_aug1.jpg,0.165012
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01276_g07621.png,dataset_v3_patches/train/Move/__TH2022-3_1652758071624_y146_aug1.jpg,0.202507
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01278_g07628.png,dataset_v3_patches/train/Tuck/__GB2022-11_1672387347513_y292.jpg,0.122883
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01279_g07632.png,dataset_v3_patches/train/Links/__FT2022-6_1650678777294_y073_aug1.jpg,0.331958
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01280_g07637.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y294_aug1.jpg,0.174489
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01282_g07644.png,dataset_v3_patches/train/Move/__CW2022-1_1650348947326_y146_aug2.jpg,0.229860
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01283_g07650.png,dataset_v3_patches/train/Tuck/普通样片_5_7G_包芯纱_鼓包_GB2024-5_1718152098932_y146_aug2.jpg,0.254653
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01284_g07658.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y292_aug2.jpg,0.215604
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01288_g07710.png,dataset_v3_patches/train/Tuck/普通样片_9G_羊毛_吊目_DX2023-39_1705634400649_y294_aug2.jpg,0.215498
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01289_g07713.png,dataset_v3_patches/train/Miss/__DX2023-1_1676100237292_y146_aug1.jpg,0.237284
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01291_g07721.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y073_aug2.jpg,0.039354
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01292_g07735.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y294_aug1.jpg,0.166193
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01293_g07747.png,dataset_v3_patches/train/Cable/普通样片_5_7G_绞花_棉纱_JH2023-13_1689491951646_y146_aug1.jpg,0.295401
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01295_g07752.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y000_aug2.jpg,0.218777
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01296_g07755.png,dataset_v3_patches/train/Tuck/__GB2022-13_1672910919730_y219_aug2.jpg,0.177858
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01297_g07762.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y294.jpg,0.227993
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01298_g07763.png,dataset_v3_patches/train/Tuck/__GB2022-13_1672910919730_y219_aug1.jpg,0.300745
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01299_g07768.png,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-4_1655270162706_y000_aug2.jpg,0.199090
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01300_g07792.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y000_aug1.jpg,0.039301
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01301_g07794.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y294_aug2.jpg,0.130753
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01302_g07804.png,dataset_v3_patches/train/Tuck/__GB2022-1_1652058594891_y073.jpg,0.168918
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01303_g07818.png,dataset_v3_patches/train/Tuck/普通样片_12G_毛圈_包芯纱_MJ2022-4_1661217138539_y219.jpg,0.238796
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01305_g07821.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y219_aug2.jpg,0.184104
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01306_g07823.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.269245
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01308_g07833.png,dataset_v3_patches/train/Tuck/__TH2022-6_1655253903549_y073_aug1.jpg,0.274756
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01311_g07862.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y073_aug2.jpg,0.171291
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01313_g07870.png,dataset_v3_patches/train/Tuck/普通样片_9G_棉纱_鼓包_GB2023-20_1700818672427_y000.jpg,0.180568
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01314_g07871.png,dataset_v3_patches/train/Tuck/__GB2022-1_1652058594891_y073.jpg,0.219801
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01315_g07877.png,dataset_v3_patches/train/Miss/5_7G_普通样片_棉纱_浮线_FX2022-6_1657777670884_y146_aug1.jpg,0.245224
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01316_g07881.png,dataset_v3_patches/train/Miss/普通样片_9G_包芯纱_浮线_FX2022-17_1668224226699_y219.jpg,0.290413
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01319_g07904.png,dataset_v3_patches/train/Tuck/普通样片_5_7G_棉纱_鼓包_凹凸彩纹_GB2023-18_1700818301121_y292_aug1.jpg,0.242255
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01322_g07915.png,dataset_v3_patches/train/Move/样片_移针_5_7G_棉纱_YZ2023-13_1683703946660_y073_aug1.jpg,0.176101
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01324_g07939.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y073_aug2.jpg,0.162463
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01327_g07967.png,dataset_v3_patches/train/Tuck/普通样片_9G_羊毛_吊目_DX2023-39_1705634400649_y219_aug2.jpg,0.173964
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01328_g07969.png,dataset_v3_patches/train/Tuck/普通样片_9G_羊毛_吊目_DX2023-39_1705634400649_y000_aug2.jpg,0.280425
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01330_g07993.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y294_aug1.jpg,0.298806
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01331_g07994.png,dataset_v3_patches/train/Move/样片_移针_5_7G_棉纱_YZ2023-13_1683703946660_y294.jpg,0.317934
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01332_g07995.png,dataset_v3_patches/train/Mesh/普通样片_12G_包芯纱_空起_KQ2024-7_1728438688722_y219.jpg,0.173578
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01333_g07997.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y292_aug2.jpg,0.224017
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01336_g08024.png,dataset_v3_patches/train/Tuck/__GB2022-9_1660641485994_y073_aug2.jpg,0.166446
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01339_g08037.png,dataset_v3_patches/train/Move/普通样片_其他_其它_5_7G_样片_包芯纱_摇床_无_吊目_YC2023-6_1686886362786_y294_aug2.jpg,0.259151
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01340_g08039.png,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y219.jpg,0.141072
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01341_g08054.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y219_aug2.jpg,0.148400
